TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,5YearsLater
1207193100.0,6025782.5,269532200.0,89.676254,624699840.0,20896566.0,486.511,475154020.0,154850500.0,-16.792795,77627570.0,732039040.0,109.99042,41.911587,15.606603,242.76428,39.360233,-104009680.0,-75.81781,511946400.0,373.18314,85827830.0,62.564163,364244160.0,265.51562,5859076.5,4.2709713,-123225816.0,-89.82541,137183700.0,32.07118,333302240.0,865350700.0,478556100.0,29.760092,329197760.0,329197760.0,-20.68995,11233024.0,103730500.0,3005044.8,386716670.0,391290800.0,57988556.0,2232604.0,32.140755,37.68108,26.899769,326965440.0,107.7977,10,1,3,5,0,3,0,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,0,15,0,0,0,2,0,0,0,0,1
1373798700.0,141096800.0,89025000.0,69.44908,71106904.0,22211512.0,-67.37339,1019325200.0,25189646.0,-13.012978,13940792.0,354473470.0,2.6959107,-6.872091,-9.794703,49.573223,74.19757,62540050.0,171.40321,290800770.0,796.9962,48405180.0,132.66383,-48190140.0,-132.07448,86453860.0,236.94366,22025646.0,60.36558,36487092.0,240.13472,-80632080.0,326687740.0,479043780.0,29.613033,178245760.0,178245760.0,-25.294363,36872500.0,84945810.0,9744973.0,-17764286.0,-90820320.0,-9522672.0,6749073.0,-8.595212,-40.6632,-538.5391,-140343490.0,-677.2617,6,1,7,8,0,9,0,1,0,1,2,22,0,0,0,1,1,0,9,0,4,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,7,4,1,1,1,1,0,0,0,0,0,1,1,2,0,0,9,0,0,0,5,0,0,0,0,1
3820594700.0,195482420.0,773295700.0,213.556,230704180.0,1639204200.0,338.3145,306427500.0,50886260.0,65.10736,8510933.0,3514167300.0,115.67076,114.58873,102.91377,363.59525,8.020413,59714890.0,11.342409,616865200.0,117.169075,33424194.0,6.348683,-592880500.0,-112.61336,68368010.0,12.986007,1059246000.0,201.19609,526474430.0,126.65531,111042530.0,665995260.0,527220930.0,256.9313,446915100.0,446915100.0,331.55103,16782476.0,66625940.0,-1496902.9,138816050.0,139083100.0,27620586.0,1958914.0,323.10678,1334.3251,4167.6997,110737030.0,3971.0664,27,0,0,8,0,9,0,62,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,1,0,3,0,13,0,0,0,8,0,0,0,0,1
2324339000.0,907093760.0,223443360.0,-33.29519,183234420.0,642453950.0,9.371425,1558299100.0,537794000.0,-25.329037,56972012.0,766039800.0,-25.658627,-8.258976,3.3111732,76.39818,67.04268,-207069920.0,-171.59712,631114560.0,522.9994,88796020.0,73.584526,-21024702.0,-17.422997,14914485.0,12.35951,107300990.0,88.91944,-120672136.0,-157.8372,-275073150.0,599133000.0,895180740.0,0.4789244,552157900.0,552157900.0,-10.90889,98696520.0,87167280.0,21142080.0,-296054660.0,-289995460.0,-361603.28,5523253.5,-13.870428,-56.08575,-426.0172,-260298830.0,-58.637962,18,0,4,1,0,6,0,4,0,6,1,1,0,2,0,2,0,0,0,0,3,0,1,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,6,1,1,0,0,0,0,0,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1
4113140500.0,597960900.0,761775300.0,-25.666279,930857860.0,1039736000.0,70.05866,1949499400.0,452574940.0,57.513275,395687800.0,2163641000.0,3.669664,20.665,47.50231,165.09059,47.396862,-5345467.0,-2.2913861,1214886100.0,520.7727,266600530.0,114.2809,-150360530.0,-64.4535,108000350.0,46.295395,-77575784.0,-33.253613,-233285300.0,-215.60387,86784360.0,1693500400.0,1593505300.0,2.261688,1296851200.0,1296851200.0,-0.026492212,49891348.0,169487950.0,12997909.0,98481510.0,104727520.0,17576884.0,11960864.0,4.159884,35.26001,43.850822,83074344.0,50.057934,10,4,0,2,0,4,0,2,0,1,1,11,1,2,0,2,2,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,18,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,2,0,0,1,0,10,0,0,2,4,0,0,0,0,1
36654105000.0,1558802000.0,5650279400.0,148.24113,1216052900.0,16613689000.0,2.0180886,22880348000.0,2155323100.0,35.94271,2307490000.0,13773756000.0,153.95358,1.9089485,-3.4918377,163.29588,62.422337,431212260.0,31.409786,8275319000.0,602.7797,574189400.0,41.824337,-7347548700.0,-535.2003,340903400.0,24.831629,8326650000.0,606.51874,1372859500.0,749.78253,682092200.0,9839174000.0,8796003000.0,-10.7841425,6545617400.0,6545617400.0,-0.71906143,242253150.0,559476600.0,550659100.0,1446525300.0,1474841500.0,592151300.0,729423900.0,-4.7525673,81.09157,-2.5103943,77457690.0,-62.363754,19,1,3,1,0,9,0,5,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,5,0,0,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,9,1,0,11,0,0,0,0,0,0,0,0,1
11608408000.0,5559820300.0,540253300.0,-74.547424,1303311400.0,2061829600.0,-8.358937,9730215000.0,901366200.0,76.63416,37381892.0,1878192800.0,-35.789352,-11.481334,-4.503031,65.33827,83.82041,116819990.0,25.879475,3795953200.0,840.9286,367607140.0,81.43708,-165797760.0,-36.729664,136463170.0,30.231085,-409692930.0,-90.760475,-451400160.0,-201.68733,-1060214100.0,3312468700.0,4347256000.0,4.9196362,2926627800.0,2926627800.0,4.797586,161650220.0,307801630.0,645921600.0,-1043916500.0,-967724900.0,93712210.0,27330928.0,4.2602124,-3.7946115,-21.256401,-1083084300.0,-21.747633,30,1,0,6,0,13,0,3,0,1,4,7,0,7,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,13,0,1,17,0,0,0,0,11,1,5,0,0,0,0,0,0,1,0,1,2,2,1,0,5,0,0,0,5,0,0,0,0,1
13529699000.0,3709542700.0,2223733800.0,34.474895,1221834100.0,890722700.0,-24.788824,7706581500.0,785737150.0,5.1560936,127102890.0,5823117300.0,-2.8101757,0.73155904,3.5837636,91.03211,56.960484,1224535900.0,400.42328,4465311000.0,1460.157,787994600.0,257.67426,-353752100.0,-115.67695,640005760.0,209.2819,-586981400.0,-191.94293,305810370.0,13.594537,31719896.0,4049764900.0,4380270000.0,-15.629506,3320052500.0,3320052500.0,-11.319726,234018900.0,543729900.0,118607670.0,-142965700.0,62502464.0,34670776.0,37095332.0,-10.132176,78.92861,59.700775,-324966900.0,42.641884,19,8,0,4,2,19,0,1,0,0,3,11,0,1,0,1,9,0,1,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,12,0,0,0,7,0,0,0,0,1
1745811500.0,237545760.0,345238720.0,-6.43523,169820160.0,201241200.0,-30.136612,706563600.0,132997736.0,-1.4717435,8217070.0,1039247900.0,0.9031839,6.0595794,14.679323,204.56712,40.471928,-4213538.0,-175.19518,688592900.0,28631.082,120112340.0,4994.1646,-111567410.0,-4638.874,14481796.0,602.14026,108908460.0,4528.3174,2405053.5,100.29524,15555358.0,644257150.0,790464830.0,-33.89755,548086000.0,548086000.0,-14.621831,41336176.0,136788930.0,17951738.0,12922910.0,15350023.0,-1820871.6,7687074.5,-12.578553,101.89897,103.634186,-141017970.0,56.66932,18,1,1,13,1,8,0,1,0,0,3,45,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,0,3,0,0,10,0,0,0,1,29,4,3,2,1,0,0,0,0,0,0,1,2,0,1,0,17,2,0,0,2,0,0,0,0,1
1907545600.0,282868600.0,599453500.0,-19.414984,355703600.0,124200330.0,-41.28369,990881150.0,131004520.0,-59.38451,27166680.0,916664450.0,-38.40629,-36.82187,-35.281765,143.90811,51.945343,232181250.0,173.41685,1054126500.0,787.33026,128738560.0,96.15521,-21248978.0,-15.870924,5509992.5,4.1154294,-346678140.0,-258.93494,-133886200.0,-125.849846,-568667600.0,563495360.0,1110311400.0,-2.7466757,477462370.0,477462370.0,-31.516005,175474130.0,175245550.0,57328336.0,-541716860.0,-568197440.0,470132.38,6920862.5,-42.86913,-614.00256,-1234.0586,-588206850.0,-933.45526,9,1,1,5,0,13,0,11,0,1,1,18,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,6,1,1,1,0,3,0,0,0,0,0,0,2,0,3,0,9,0,0,0,2,0,0,0,0,1
217709970.0,23498086.0,58201852.0,-26.343735,26660854.0,34333720.0,-23.584888,30075756.0,13626760.0,-1.1623502,1936659.5,187634200.0,1.9917673,-3.1432078,-26.29423,658.3497,13.814598,13598750.0,95.76087,83042530.0,584.77625,31931814.0,224.86026,4839812.5,34.081417,1132649.2,7.9759893,-4238638.0,-29.848017,14200737.0,3031.844,5243374.0,99687770.0,103943750.0,-7.8296757,61564172.0,61564172.0,-2.7162266,16228951.0,24336172.0,-182338.23,1901187.0,6863738.5,2316979.5,1782562.5,1.7590506,110.40306,147.09671,-2787787.2,78.64661,10,2,1,4,0,8,0,4,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,6,0,0,4,0,0,0,0,7,0,2,3,0,0,0,0,0,0,0,1,4,0,1,0,13,0,0,0,1,0,0,0,0,1
700128830.0,3395773.8,10412012.0,1046.7124,39908316.0,1639204200.0,338.3145,604269250.0,82832200.0,14.453707,13863379.0,95859560.0,17.614473,-2.3852859,-4.949322,76.64744,86.3083,-5796921.5,-60.994392,39127164.0,411.6905,2485176.8,26.14868,83089120.0,874.25195,97976.0,1.0308896,-67789176.0,-713.2682,9504024.0,396.44412,14356359.0,33633616.0,85634960.0,-49.053123,20849374.0,20849374.0,-75.32836,1018178.5,18605798.0,26482652.0,16113603.0,16307948.0,1951588.4,687936.8,-44.269474,53.716564,113.557076,-54605964.0,53.477943,6,1,0,1,0,4,0,28,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,0,0,1,3,0,0,0,0,1
1675495400.0,290231000.0,456991000.0,33.627506,231200510.0,219637010.0,14.962751,653559100.0,153613360.0,28.240574,34197144.0,1021936400.0,1.7953678,16.990284,52.61019,167.72504,39.006916,3732184.8,2.8652608,893517630.0,685.96844,112155336.0,86.10353,-63608160.0,-48.83305,36848936.0,28.289545,191173620.0,146.7672,130256370.0,-44.420494,40503908.0,813397060.0,789150900.0,5.421287,585865800.0,585865800.0,-0.62672204,64936450.0,106820250.0,10305204.0,26043136.0,30655706.0,4112338.5,7887638.0,1.4697944,-53.502865,-28.685722,34981024.0,-29.098436,9,1,5,2,0,12,0,4,0,0,0,6,0,1,0,0,1,0,0,0,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,2,1,2,2,0,8,0,0,0,0,0,0,0,1,4,0,5,0,0,0,7,0,0,0,0,1
6924109000.0,769035000.0,545074400.0,-41.458035,851928400.0,1657337900.0,2.2534194,3050258700.0,463226000.0,-13.467735,20661918.0,3873849900.0,115.16032,31.482172,-11.988435,131.1617,44.052727,74279496.0,38.004456,1330575900.0,680.7775,76061320.0,38.91611,-676856640.0,-346.3078,507286940.0,259.54892,406688740.0,208.07875,-195449440.0,-176.66647,41594916.0,1369594100.0,1314030700.0,15.828301,1055012500.0,1055012500.0,22.314493,43013652.0,115278936.0,54739052.0,38373110.0,48652244.0,28979978.0,23374382.0,27.083982,174.13957,325.7448,13576200.0,115.17478,15,2,11,11,0,21,0,19,2,0,7,5,0,9,0,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,16,7,5,2,0,6,0,0,0,0,0,0,0,0,7,0,15,1,0,2,6,0,0,0,0,1
3843094800.0,1363138700.0,480756260.0,-57.818623,211494190.0,983529900.0,3.8533201,956197500.0,48308056.0,0.51318824,12368664.0,2886897400.0,2.160937,1.9998702,1.516653,278.87402,24.880924,117442450.0,17.821865,742648400.0,112.69673,146242780.0,22.192308,-759659200.0,-115.278114,154399660.0,23.430115,-25274290.0,-3.8353682,-658979500.0,-161.69447,76617090.0,706710850.0,656554430.0,3.4401808,532585700.0,532585700.0,5.128393,14100089.0,65174770.0,23289030.0,50357076.0,75436870.0,1596268.9,7439161.5,4.758991,25.70849,53.3562,51414710.0,33.244915,17,2,0,3,0,17,0,17,0,1,4,11,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,9,0,0,2,0,0,0,0,2,0,2,3,0,8,0,0,0,0,0,1,0,2,7,0,12,3,0,1,8,0,0,0,0,1
5375449600.0,1309309800.0,719027840.0,16.879686,694812860.0,259412780.0,-10.211908,3339014100.0,89098630.0,-29.59091,58645704.0,2036435300.0,1.767666,10.152819,15.981103,97.25091,62.115997,206157500.0,11615.142,1617001900.0,91103.67,362083460.0,20400.182,-650913860.0,-36673.207,286870940.0,16162.626,450453470.0,25379.049,1774903.0,-99.485115,27387716.0,1900601700.0,1917894400.0,19.149038,1653409800.0,1653409800.0,27.792313,18037862.0,114843410.0,82727900.0,61897280.0,73412856.0,16286625.0,12668607.0,9.105757,-59.206535,-80.13129,1963258.9,-98.24476,11,1,4,4,1,14,0,8,0,0,2,7,0,6,0,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,8,0,4,3,0,1,1,0,0,0,0,2,2,2,1,0,10,1,0,0,2,0,0,0,0,1
7119831600.0,568946300.0,707157600.0,204.839,263114240.0,298442880.0,185.17123,2533320700.0,194631700.0,254.70291,89563140.0,4586511000.0,57.66712,46.146484,29.071577,142.54872,35.58119,15709765.0,5.9394,1039585300.0,393.03662,53196510.0,20.112038,355751000.0,134.499,338381540.0,127.932106,-107011130.0,-40.45776,264500860.0,362.38684,245401060.0,887207000.0,756761860.0,-43.372997,599965700.0,599965700.0,-39.56891,6568907.5,86250520.0,61272824.0,236571840.0,314299840.0,66781130.0,4215814.5,-32.595016,56.63937,26.960098,85994800.0,368.6958,16,2,1,6,0,3,0,9,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,16,0,0,0,2,0,0,0,0,1
1117388000.0,1974736.6,205768180.0,1554.4569,58638372.0,1639204200.0,338.3145,168689680.0,8555790.0,12.033195,1986435.0,948698300.0,945.6838,907.7496,736.9881,182.40419,15.0967865,12191247.0,6.3058944,109181400.0,56.473827,22014266.0,11.386828,-625705150.0,-323.64453,6387749.0,3.3040485,805814800.0,416.80582,193330980.0,43870.336,54113080.0,131191340.0,80393870.0,290.02094,9149087.0,9149087.0,37.517513,18873710.0,49861732.0,-2526664.8,51564940.0,54184540.0,71460.83,3228751.2,694.607,1356.9178,1333.1448,51677250.0,1232.7133,8,0,0,5,0,4,0,6,0,0,0,0,0,8,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1
7688223000.0,2194367200.0,401336420.0,55.437397,1014999230.0,1549261600.0,-13.379152,2022879700.0,537676600.0,-10.965589,205383400.0,5665343500.0,13.527264,-12.002589,-23.226412,259.43762,26.311409,887687900.0,530.6698,1558884600.0,931.91876,363939360.0,217.56705,-864061900.0,-516.54596,159718510.0,95.48153,113295710.0,67.729454,167276860.0,4552.4585,-261232000.0,2162215700.0,2365803800.0,0.7900998,1656896000.0,1656896000.0,-3.55487,92226536.0,264988100.0,16885472.0,-307350530.0,-222370340.0,46715030.0,25262280.0,2.838697,18.02432,-634.7158,-251431840.0,4.6236906,24,4,0,3,0,8,0,18,0,0,3,7,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,1,3,2,0,1,2,0,0,1,0,2,0,1,1,0,6,0,0,0,4,0,0,0,0,1
15362721000.0,1086133600.0,2390785300.0,400.7327,233807840.0,6396499500.0,44.734936,7968797700.0,748181700.0,32.86109,385020770.0,7393923000.0,209.06729,61.04315,11.495826,194.3182,51.871006,611855360.0,26.283947,4026012400.0,172.94856,101362260.0,4.3542976,-134117160.0,-5.7613754,511745950.0,21.98347,1850065400.0,79.47471,2327867000.0,7463.5225,1529656200.0,3736466400.0,1704055700.0,35.929382,1019630000.0,1019630000.0,13.1445465,53460984.0,119664344.0,219171700.0,2032842200.0,2051568500.0,531729340.0,257100770.0,101.107605,233.03809,207.67078,1511324900.0,235.42668,17,1,0,4,0,2,0,5,0,1,1,1,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,4,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,1,0,2,0,0,12,6,0,0,0,0,0,0,0,1
2772888600.0,143797970.0,295285200.0,2.62282,268454300.0,164187580.0,-20.26342,1176772700.0,55576610.0,2.7641919,9844775.0,1596116000.0,76.72774,38.998405,7.7870364,164.79128,42.438515,73915416.0,68.994995,684396500.0,638.8374,116208650.0,108.47284,-840340200.0,-784.40027,518272830.0,483.7723,873522560.0,815.37366,107131560.0,1076.4059,47375820.0,574620540.0,494984580.0,42.410194,319051420.0,319051420.0,41.53045,33005926.0,91945150.0,38274440.0,64510576.0,75926970.0,19627730.0,2684633.5,42.12328,3.163445,-11.222821,34701428.0,-23.067171,8,3,2,5,0,0,0,7,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1
2353968400.0,140433550.0,121504080.0,-38.090553,398883840.0,37897668.0,-11.651449,262093890.0,133369230.0,45.221127,8307710.5,2091874400.0,4.6733413,5.4586535,12.175787,229.61746,11.13413,-40056004.0,-51.20699,469952540.0,600.78015,179362050.0,229.29373,-38582624.0,-49.323437,27692622.0,35.40183,-3466826.0,-4.4319377,-78223704.0,-152.16995,93600740.0,657686800.0,536663680.0,203.8818,327973700.0,327973700.0,200.80052,82800990.0,100097816.0,-5486980.5,122893490.0,116003460.0,22618644.0,13044015.0,260.16992,594.76276,761.3054,86098000.0,3855.63,24,1,1,1,0,2,0,1,0,0,2,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,0,3,0,0,0,0,1
3436814300.0,84443816.0,261534530.0,-11.18556,438168480.0,1367153900.0,-10.485795,2440536600.0,487813440.0,0.23469001,3507253.5,996277700.0,7.6436954,19.142199,24.574411,97.124115,71.0116,-523068580.0,-384.9803,566166000.0,416.70013,87288616.0,64.24473,25075370.0,18.455559,10003648.0,7.3627195,362124260.0,266.52472,-135868930.0,-172.38339,33435660.0,1009742850.0,953790500.0,20.85289,720721540.0,720721540.0,21.604908,46578976.0,81503620.0,58175024.0,56049764.0,89808720.0,22063810.0,9803688.0,19.741718,2.0183628,226.2519,-643134.7,-103.60185,12,1,3,1,0,8,0,4,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,1,0,0,0,0,1
19684893000.0,247617090.0,6248284000.0,-45.135983,3004763400.0,313650620.0,205.9299,15608840000.0,473962020.0,61.78582,1505251700.0,4076053000.0,25.337082,-8.293333,-14.298308,125.42687,79.293495,-1669402900.0,-138.63365,59776570000.0,4964.0767,108578200.0,9.016752,-351034460.0,-29.151255,312258750.0,25.93117,3188027400.0,264.7461,1204183000.0,59.10456,1531983600.0,52162863000.0,51814080000.0,9.135587,51735912000.0,51735912000.0,8.9386425,27582908.0,160301570.0,-145439840.0,2047867800.0,2074760700.0,488072350.0,4766251.0,9.151724,703.12744,574.7885,166849200.0,-30.504326,31,6,1,5,1,14,7,70,0,0,5,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,9,0,0,12,0,0,0,0,12,1,3,0,0,5,0,0,0,0,0,5,1,1,3,0,8,0,0,0,12,0,0,0,0,1
5984709600.0,1537285900.0,705382300.0,-30.525455,1297929900.0,528853380.0,324.58258,1812086700.0,294315420.0,75.76456,31121836.0,4172622800.0,9.721901,25.194052,85.39135,173.05278,30.278606,-697374100.0,-95.29214,1530334200.0,209.11134,420112060.0,57.405888,-637523600.0,-87.113914,279637060.0,38.210785,603070140.0,82.40605,-731827500.0,-189.40926,403631500.0,2175221200.0,1748887400.0,103.48671,1392103800.0,1392103800.0,121.576904,52980900.0,202648480.0,16089937.0,430024800.0,461583140.0,65415244.0,7840942.5,84.07119,31.08078,24.721466,358117760.0,38.430965,12,0,2,3,0,7,0,40,0,0,2,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,17,2,2,0,0,0,0,0,0,1,0,0,0,1,3,0,11,0,0,1,7,0,0,0,0,1
4834319400.0,309461500.0,296284320.0,237.07825,383884670.0,105354376.0,-6.066331,377892600.0,172449310.0,56.18443,20311494.0,4456426500.0,312.66156,262.44736,48.84924,344.0667,7.8168736,306135680.0,153.04723,1679966500.0,839.8701,120397624.0,60.1907,-310428640.0,-155.1934,99236990.0,49.611813,203114660.0,101.54365,200026940.0,530.697,250479920.0,1438586000.0,1236887300.0,49.69138,1046447700.0,1046447700.0,53.654358,63107944.0,109388070.0,-1418533.8,239086200.0,266048640.0,14388240.0,12681364.0,60.7034,145.21112,191.93964,327882050.0,297.77258,22,4,0,2,1,6,0,2,0,1,3,6,0,1,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,1,1,2,4,0,2,0,0,0,1,0,0,1,2,8,0,15,0,0,0,4,0,0,0,0,1
3349494000.0,1337795200.0,970711800.0,262.6711,217282270.0,53420804.0,-13.867666,1108451200.0,339316400.0,-5.5726547,7767789.5,2241042700.0,273.24167,79.83954,-12.171527,139.62532,33.093094,142271420.0,22.362322,616147840.0,96.84654,67507704.0,10.610908,-726439040.0,-114.18219,627910700.0,98.69544,1220378000.0,191.81987,636210400.0,1147.3977,115934950.0,636100500.0,571972900.0,23.859547,411406270.0,411406270.0,27.800508,49929532.0,59226496.0,25827636.0,106910290.0,127473880.0,10504303.0,10061109.0,25.648151,111.99224,126.31037,65467704.0,41.998463,23,1,2,3,0,15,0,12,0,1,1,5,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,4,0,0,9,0,0,0,0,3,0,2,0,0,4,0,0,0,3,0,0,0,3,8,0,21,0,0,0,5,0,0,0,0,1
3696635000.0,866743400.0,1155959600.0,40.608234,121032050.0,14456578.0,-96.6529,1808798200.0,65906964.0,-70.94654,22713568.0,1887836500.0,54.92121,16.21841,-7.817221,193.4177,48.930943,95911210.0,18.027943,1565046400.0,294.17383,105311780.0,19.79492,-1731939.2,-0.32554382,89806730.0,16.880514,437834880.0,82.2976,532014140.0,140.04372,71382700.0,1555401100.0,1537547500.0,139.37515,1275830900.0,1275830900.0,156.95865,71299060.0,61344960.0,118087060.0,102714160.0,120564620.0,29979446.0,12042343.0,136.78429,956.40735,421.02216,10533305.0,363.71927,11,0,4,3,1,9,0,1,0,0,4,8,0,1,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,6,0,0,1,0,1,0,9,1,0,1,0,0,0,0,0,0,0,2,4,0,14,0,0,2,9,0,1,0,0,1
992806800.0,111581704.0,160068600.0,-25.431793,74562720.0,149311060.0,17.58208,649630460.0,110237220.0,-4.892985,21201966.0,343176320.0,3.7605894,15.245858,22.403214,69.74679,65.43372,43351420.0,101.86778,693951800.0,1630.6578,153796590.0,361.39343,-192038140.0,-451.254,161371760.0,379.19366,91038220.0,213.92291,-42556550.0,-168.06564,5142125.5,717211970.0,728066800.0,6.747734,537235300.0,537235300.0,1.1751169,35127360.0,140575920.0,7871021.5,3639291.5,9600538.0,4350465.5,2983247.5,9.594088,113.13256,123.746254,-10034811.0,56.422985,12,1,1,3,0,38,0,11,0,0,1,2,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,0,2,8,0,0,0,1,0,1,1,0,8,0,0,0,0,0,0,0,8,0,1,1,0,3,0,0,0,0,0,0,3,4,13,0,10,0,0,0,5,1,0,0,0,1
