TOTAL_ASSETS,FIXED_ASSET,MONETARYFUNDS,MONETARYFUNDS_RATIO,ACCOUNTS_RECE,INVENTORY,INVENTORY_RATIO,TOTAL_LIABILITIES,ACCOUNTS_PAYABLE,ACCOUNTS_PAYABLE_RATIO,ADVANCE_RECEIVABLES,TOTAL_EQUITY,TOTAL_EQUITY_RATIO,TOTAL_ASSETS_RATIO,TOTAL_LIAB_RATIO,CURRENT_RATIO,DEBT_ASSET_RATIO,NETCASH_OPERATE,NETCASH_OPERATE_RATIO,SALES_SERVICES,SALES_SERVICES_RATIO,PAY_STAFF_CASH,PSC_RATIO,NETCASH_INVEST,NETCASH_INVEST_RATIO,CONSTRUCT_LONG_ASSET,CLA_RATIO,NETCASH_FINANCE,NETCASH_FINANCE_RATIO,CCE_ADD,CCE_ADD_RATIO,PARENT_NETPROFIT,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_COST,TOE_RATIO,OPERATE_COST,OPERATE_EXPENSE,OPERATE_EXPENSE_RATIO,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,OPERATE_PROFIT,TOTAL_PROFIT,INCOME_TAX,OPERATE_TAX_ADD,TOI_RATIO,OPERATE_PROFIT_RATIO,PARENT_NETPROFIT_RATIO,DEDUCT_PARENT_NETPROFIT,DPN_RATIO,成本,损失,资本,费用,债务,风险,资金流,服务,外国,责任,降低,减少,损害,有限,反对,事项,不利,收费,制作,顺序,折旧,要价,过量,重组,诉讼,中断,结束,失败,可疑,局限性,权利,波动,违约,被告,原告,困难,缺陷,表现,不佳,暴露,控制,变量,超额,收益,欺诈,减持,回落,锐减,下降,亏损,大幅,明显,小幅,快速,适当,强烈,相当,谨慎,并非,没有,未能,确定,可能,或是,是否,有望,大约,能否,规模,成长性,震荡,长阳,抛售,3YearsLater
1415376400.0,411924200.0,11174888.0,-46.744843,64032070.0,160192780.0,1069.6411,1038603900.0,72783110.0,22.560486,5695781.0,376772480.0,30.806639,38.47183,40.69492,87.915016,73.38005,-51320844.0,-188.7112,426454560.0,1568.1105,19415962.0,71.39417,-46379636.0,-170.54195,81774120.0,300.69052,70505040.0,259.25314,-27195442.0,32.011276,6259871.5,373933020.0,323656900.0,16.93891,126092060.0,126092060.0,1.2445381,65853228.0,75614310.0,45671264.0,48608824.0,47931104.0,10271201.0,10426038.0,22.504932,8.083805,-79.54065,4975591.5,-45.07342,2,0,3,1,0,0,0,6,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
314948000.0,45330460.0,82684296.0,-27.005333,55137256.0,39205156.0,-15.985077,217413140.0,26911458.0,134.14949,4501392.0,97534880.0,-22.792562,-15.903534,-12.396882,106.85036,69.03143,-3162359.8,-10.337841,131849624.0,431.02005,14428030.0,47.16563,-9205686.0,-30.093641,469906.0,1.5361357,-18214652.0,-59.544197,-30590136.0,-155.00778,-12253920.0,112470910.0,121534250.0,7.68558,68189630.0,68189630.0,-12.643958,8292798.0,31879148.0,9751840.0,-10054914.0,-11109155.0,1494870.5,3420829.0,-15.564506,-154.29941,-162.90366,12982337.0,-19.113394,2,0,1,1,0,3,0,6,0,2,0,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1
505061800.0,243158340.0,13321335.0,-79.3596,22713956.0,53408556.0,112.00074,243524900.0,26821108.0,27.19513,2637596.5,261536900.0,2.740103,8.459638,15.356514,62.3584,48.216854,-5521685.0,-10.780595,91801870.0,179.23491,8768401.0,17.119516,-72689880.0,-141.92047,89907256.0,175.53584,26992824.0,52.70107,-51218744.0,-371.74084,6975251.5,72253120.0,66185444.0,-56.532513,59294932.0,59294932.0,-52.16509,2392680.2,7624400.5,-3563777.0,4349705.0,9072077.0,2096826.1,437209.22,-53.090958,-78.20614,-64.56136,-3022491.8,-118.68102,5,0,2,1,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
437373500.0,123679110.0,714917.5,-3.9826791,7272004.0,1502929.9,35.56068,416706430.0,51973760.0,-5.694222,5572837.5,20667060.0,-79.75599,-13.184297,3.7342806,37.267353,95.274734,12729978.0,42928.527,28439046.0,95903.26,1869679.8,6305.007,-5542687.5,-18691.268,5572687.5,18792.434,-7216944.0,-24337.26,-29653.89,-1252.7617,-91918580.0,7420700.5,59004824.0,-21.334856,6223587.0,6223587.0,-52.996452,28263.0,36663292.0,16032331.0,-75834080.0,-91918580.0,110661780.0,57350.83,-52.77238,-0.27998734,-1723.2173,-86439064.0,-6.3728356,3,0,4,5,15,2,0,4,0,0,1,2,0,0,0,26,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2106900600.0,1216824800.0,234367100.0,26.22822,66547940.0,243460850.0,37.61289,1277750800.0,186802340.0,2.75907,143028780.0,829149760.0,11.725823,24.143435,33.792927,60.95543,60.645996,322320060.0,661.8786,1254296000.0,2575.675,89137050.0,183.04137,-289087460.0,-593.636,285929950.0,587.1521,15465197.0,31.75751,48697764.0,-55.28212,51887364.0,1250666000.0,1142948100.0,61.512302,969881540.0,969881540.0,62.33623,35902020.0,107083816.0,24942692.0,110252820.0,109447496.0,28693398.0,5138028.0,74.54115,756.1836,1504.4048,52528716.0,8341.336,3,0,5,2,2,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,1
585820500.0,263790940.0,5107142.0,-89.05046,169463420.0,66357656.0,-28.525763,367166720.0,51495676.0,358.5569,2342711.5,218653730.0,-4.8962665,-22.28186,-29.91195,75.8655,62.67564,95661160.0,230.31241,201981020.0,486.28656,8515554.0,20.501925,2343299.8,5.6416945,2072914.8,4.9907193,-139539840.0,-335.9541,-41535388.0,-1944.353,-8915283.0,119277370.0,159239730.0,-51.95747,82452470.0,82452470.0,-69.961655,12234612.0,41585548.0,19822064.0,-20095266.0,-17974862.0,110661780.0,3145029.2,-64.983925,-158.70386,-154.35144,-23502048.0,-264.57925,0,0,2,3,1,0,0,6,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3883084800.0,1513853700.0,298480580.0,-12.804178,363952800.0,399443650.0,31.119648,2707441700.0,407536800.0,66.35911,157875620.0,1175643100.0,13.993848,13.01016,12.5882845,74.37083,69.72399,177204110.0,404.2981,3149691400.0,7186.144,74047610.0,168.94252,-421164770.0,-960.9039,419804860.0,957.8012,201122980.0,458.86993,-43830060.0,-123.69006,53062240.0,2332381400.0,2285794000.0,35.96768,2037265000.0,2037265000.0,38.52725,29306844.0,86880260.0,124870920.0,54550260.0,58719070.0,4365411.5,7471048.0,37.843166,117.85726,163.56186,50534216.0,226.62108,2,0,3,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
877408600.0,304751200.0,234543400.0,-35.7916,139763550.0,78979510.0,-49.569862,654015000.0,23309238.0,-44.58347,5970964.5,223393580.0,-73.76806,-31.65507,51.32732,98.56716,74.53939,-111663980.0,-85.408424,678402900.0,518.8899,50338840.0,38.502663,-5212570.5,-3.9869382,4900238.5,3.748045,-13864633.0,-10.60464,-130741190.0,-1252.4955,-595765250.0,559650050.0,860406850.0,21.01541,458202560.0,458202560.0,-16.681982,100122680.0,282586340.0,15656762.0,-299865600.0,-606792700.0,544676.44,3838520.2,-23.308704,-1631.2172,-2782.8667,-290840540.0,-1701.9878,6,13,1,1,6,1,0,21,0,7,3,11,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,8,3,1,0,3,4,0,0,0,0,0,4,4,4,0,3,0,0,0,4,0,0,0,0,1
1735252500.0,122871464.0,146206640.0,-68.42302,220736370.0,239398930.0,-22.384867,1311047700.0,241109680.0,5.4432325,32173394.0,424204700.0,-33.114502,-18.9467,-12.982765,101.2434,75.55372,-236592740.0,-74.67973,1958057300.0,618.05444,123309336.0,38.922195,111529576.0,35.20395,19971538.0,6.3039517,-191577630.0,-60.47086,-316809820.0,-36.777153,-95316530.0,1589309600.0,1786258000.0,-25.0465,1355478100.0,1355478100.0,-32.299458,193446720.0,177331180.0,59599636.0,-201011820.0,-207312200.0,1325790.6,402340.28,-30.624453,-1235.936,-519.2753,-92057970.0,-30.056103,4,0,2,3,0,1,0,6,0,1,2,4,0,1,0,7,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,5,0,0,13,9,0,0,0,0,0,0,0,0,0,4,1,0,3,0,5,1,0,0,1,0,0,0,0,1
159078910.0,54013420.0,577345.4,-94.87106,22491054.0,22557878.0,-17.859629,93794776.0,17266074.0,-56.084328,3054473.2,65284130.0,10.301916,-21.32078,-34.409214,62.317627,58.961166,7862671.5,73.62545,125410630.0,1174.3354,10096457.0,94.54244,-872468.25,-8.169724,994468.25,9.312123,-17669488.0,-165.45572,-10679285.0,62.11321,2157902.2,97451550.0,100828300.0,-58.869976,87736296.0,87736296.0,-7.7014375,6017787.0,-8906226.0,4297538.5,-1515498.4,2157902.2,110661780.0,11682905.0,-15.028599,99.16235,101.188736,-21921898.0,87.76634,8,2,1,2,0,1,0,0,0,2,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,7,0,0,0,0,8,4,5,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1
221334240.0,151823100.0,13734129.0,140.009,4397562.0,16244879.0,20.644705,215990720.0,6762945.0,68.25448,497252.62,5343520.5,-38.48808,-0.41497907,-0.25103864,20.577381,97.58577,13636542.0,170.20595,144713740.0,1806.2599,5480818.0,68.40941,-4024752.5,-50.235374,4024752.5,50.235374,-1600000.0,-19.97057,8011789.5,239.73547,1302137.6,284753440.0,284803400.0,3.7897756,273613380.0,273613380.0,3.6868253,2586029.5,7208345.5,788155.6,460406.94,401929.75,110661780.0,607477.0,3.8334074,-60.598698,-15.992446,1366794.2,-6.662692,3,0,1,2,3,0,0,5,0,1,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1
282422530.0,46266936.0,1250086.4,-59.941864,6730205.0,5975601.5,-55.90528,274001020.0,11788495.0,-7.0830035,131550.1,8421515.0,-92.884155,-23.497734,9.242083,78.55725,97.01811,8600995.0,459.80026,51155164.0,2734.7017,1478942.1,79.062706,1098507.0,58.72504,79520.0,4.251056,-11570096.0,-618.52527,-1870593.9,77.81879,-199403260.0,39208940.0,204321580.0,-9.931092,48755664.0,48755664.0,-65.08632,599620.4,147613620.0,7311836.5,-165116000.0,-201761230.0,110661780.0,40851.26,-74.78221,-129.38715,-14460.814,-163023780.0,-4246.865,1,0,1,1,0,0,0,1,0,0,0,7,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1
984239550.0,540812500.0,306826430.0,7.4960656,83189416.0,88352.78,338.3145,908952400.0,97770550.0,8.571026,20204416.0,75287160.0,-24.024714,-9.173722,-7.67899,48.333286,92.35073,132636680.0,519.4431,1060816260.0,4154.4595,48658140.0,190.55917,1932707.6,7.569035,3888882.0,15.229973,-109034990.0,-427.01215,25534400.0,109.364944,-20502902.0,961167040.0,993832770.0,-5.098972,872387700.0,872387700.0,10.197918,467357.72,63992500.0,31885440.0,-20802300.0,-19675730.0,4131385.2,25099738.0,18.406195,90.5284,88.78483,-24663096.0,95.407104,11,5,2,4,7,5,0,3,0,0,0,11,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,4,0,0,7,0,0,0,0,5,10,0,1,0,0,1,0,0,1,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1
380322900.0,90208590.0,2602957.5,79.26828,108183960.0,136392900.0,8.439392,272557280.0,72494090.0,-13.406945,31195614.0,107765620.0,6.3559384,-4.0479736,-7.620956,104.44905,71.6647,1484618.1,128.98871,26801906.0,2328.6414,5683160.0,493.7724,-50297.01,-4.3699765,54097.01,4.7001333,-283353.6,-24.61873,1150967.5,113.26972,1098670.4,48652950.0,54892404.0,-39.966103,38216344.0,38216344.0,-42.682022,1026926.4,7773626.5,7679309.0,-6217529.0,1098670.4,110661780.0,196198.1,-40.166126,23.878534,113.48911,-6217529.0,23.878534,1,0,3,0,3,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1
4844551000.0,1261181400.0,537931100.0,6.678863,241234020.0,812469300.0,46.00687,3444459500.0,251920960.0,-13.229239,202081460.0,1400091800.0,0.43250293,12.037102,17.55845,88.46221,71.09966,258476000.0,767.48413,5008815600.0,14872.509,337317100.0,1001.58435,-3156272.5,-9.371814,176748340.0,524.8129,-221444130.0,-657.5267,33678350.0,139.35109,4023381.0,3984636400.0,3999197000.0,50.73564,3622952400.0,3622952400.0,50.193924,75821780.0,189004740.0,99828120.0,19644008.0,35387548.0,17372076.0,11589892.0,48.82881,-80.240974,-104.50199,2371713.8,-92.2661,3,0,2,0,0,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
660562400.0,37348510.0,14994142.0,-53.013573,331526340.0,116517110.0,-5.9367094,574265860.0,194069890.0,-27.932114,66090080.0,86296550.0,-6.607495,-37.543453,-40.50496,124.45739,86.9359,-14305148.0,-84.55827,845524540.0,4997.9272,58777444.0,347.4357,-2773798.0,-16.396025,7119955.5,42.086327,161442.86,0.95429486,-16917502.0,-181.70988,-11602349.0,918153200.0,932841700.0,6.6654415,855865900.0,855865900.0,5.139366,1902700.6,43855940.0,4236559.5,-10888695.0,-10623111.0,1373643.9,26980596.0,3.328124,-161.16643,-212.15532,-14459666.0,-156.42291,2,2,3,4,5,2,0,1,0,1,3,12,0,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,7,9,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
231463230.0,37828988.0,8335869.0,-59.582657,38598410.0,11675751.0,58.68209,311762750.0,36592330.0,111.02199,1516287.6,-80299520.0,-5.0799685,24.037334,18.529593,93.70336,134.69212,-24604056.0,-200.21828,126769576.0,1031.6018,2705991.2,22.02031,12408344.0,100.9743,8501656.0,69.18319,-92903.91,-0.7560161,-12288616.0,-458.0214,-4554887.5,139958930.0,148943150.0,127.42152,120802810.0,120802810.0,133.06541,5677772.0,15410570.0,6555993.0,-9029005.0,-2841124.5,1040862.25,496007.25,121.64802,-1984.1676,-469.36337,-9843691.0,-120.51045,2,0,2,1,8,0,0,0,0,0,1,0,0,0,0,22,1,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,0,0,2,2,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1
627017540.0,213610620.0,69068860.0,-45.82375,870495.4,205216820.0,18.318893,158240160.0,128006010.0,14.598874,8690157.0,468777380.0,-9.581933,-6.8608894,2.2553616,202.45116,25.23696,36861404.0,63.58667,335422620.0,578.61084,31660832.0,54.615578,-94792760.0,-163.51944,97722520.0,168.57333,-38976.14,-0.067234635,-57970332.0,-149.54741,-50667292.0,317026240.0,361693500.0,78.767555,295281280.0,295281280.0,58.54942,25310522.0,41479770.0,-1367997.4,-49304230.0,-50667292.0,110661780.0,989904.9,58.10235,-1106.1979,-1154.7618,-53499056.0,-495.69635,5,5,2,4,1,0,0,0,0,3,1,3,1,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,0,1
39685704.0,8380402.0,6649599.5,-29.311543,342088.22,0.0,338.3145,12637433.0,28332.1,0.0,3000.0,27048272.0,-25.635298,-22.468987,-14.695038,247.71884,31.843792,-2672310.5,-96.91729,6514959000.0,21869.7,1553007.9,56.323284,-85000.0,-3.082714,85000.0,3.082714,185898060.0,-46.754726,-2757310.5,68.399376,-9342105.0,0.0,6781011.5,1.5744433,4969957000.0,4969957000.0,87.52403,267846820.0,6822081.5,-41070.14,-6781011.5,-9342105.0,110661780.0,170239400.0,47.580368,-1.5744433,-12.699163,-9281011.0,-39.02256,0,3,2,1,0,1,0,2,0,1,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,1
1093383700.0,17828620.0,99706216.0,84.81708,16262424.0,638322700.0,3.1398845,781314700.0,36539036.0,-52.459126,571892100.0,312069020.0,-25.369404,25.926373,73.57895,146.00058,71.45842,400589470.0,875.45953,592460300.0,1294.7794,2982768.2,6.5186257,-152217890.0,-332.6613,56420.0,0.123301856,-202538080.0,-442.63242,45757624.0,132.37924,-81461730.0,37943224.0,113846700.0,-43.59233,52728268.0,52728268.0,-62.300106,2403190.5,40319824.0,14099400.0,-79375620.0,-104989360.0,1093202.0,4296021.0,-75.47429,-60.528492,-7.5259967,-55847984.0,-15.845148,2,1,1,0,1,1,0,4,0,2,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1
886826800.0,41066040.0,27939274.0,-76.43902,224941870.0,43818056.0,333.6528,642350460.0,34785360.0,-83.86994,1130215.5,244476350.0,-31.904325,-15.616288,-7.16494,119.2075,72.43246,-181520750.0,-196.99683,488466180.0,530.11176,14817424.0,16.080725,16729657.0,18.15599,2021303.4,2.1936352,72647100.0,78.840836,-92144000.0,-309.60922,-115952776.0,440267940.0,576139200.0,-46.759357,423875260.0,423875260.0,-59.27438,13244363.0,112124584.0,26199358.0,-130847670.0,-133623920.0,110661780.0,695654.56,-59.446915,-1567.8643,-1700.3092,-31555172.0,-1285.3961,2,1,4,0,2,4,0,1,0,0,1,11,0,1,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,6,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,9,0,0,0,1,0,0,0,0,1
3099057200.0,497740030.0,16743311.0,-36.73531,286100500.0,181566750.0,-18.30426,2294867500.0,111382690.0,17.170483,10310126.0,804189700.0,3.1147728,6.123921,7.220402,91.946526,74.05051,24625450.0,253.29146,321901570.0,3311.002,55798972.0,573.9348,-8384523.0,-86.24118,12278723.0,126.29599,-25954898.0,-266.96585,-9722180.0,97.840866,37135496.0,317753860.0,469050140.0,19.582405,243928500.0,243928500.0,-22.238543,15359817.0,88384024.0,117208770.0,13519835.0,25099260.0,807220.9,4169039.5,-20.812101,-72.92105,-39.41783,-146434430.0,-13.142416,3,3,1,0,0,2,0,2,0,3,1,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1
1439073500.0,450241730.0,162142510.0,40.589317,34225560.0,103666376.0,-3.889198,962051840.0,150133940.0,13.885917,25302822.0,477021660.0,11.11774,30.00861,41.97671,71.70919,66.85217,-201064290.0,-429.5153,1491754400.0,3186.6985,80129760.0,171.17389,80593780.0,172.16513,146050100.0,311.99347,167274270.0,357.33273,46811908.0,156.91933,10541860.0,1256021000.0,1383370100.0,-6.202322,1120662900.0,1120662900.0,-11.148885,231077490.0,303145540.0,27723634.0,-53491536.0,18416430.0,10839920.0,3906075.5,-11.623149,-469.79398,149.72714,-40660204.0,-69.47102,4,1,2,3,1,6,0,4,0,0,2,2,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,13,4,0,0,0,0,0,0,0,1,0,0,0,0,1
614727360.0,124889460.0,48803724.0,1325.613,95134790.0,2818195.2,-53.261635,570383500.0,42877720.0,-0.3863769,5834437.5,44343828.0,-90.10073,-52.601704,-32.81615,92.34344,92.78642,183444850.0,405.5789,50501896.0,111.65482,5220197.5,11.541354,82962720.0,183.42259,1999804.2,4.421375,-221176960.0,-489.00098,45230372.0,157.36479,-393300350.0,48244320.0,451819400.0,85.75368,34120464.0,34120464.0,-81.21741,3223678.8,396612800.0,16215467.0,-417595870.0,-404292540.0,110661780.0,1646996.5,-71.936295,-669.9556,-827.0155,-435353950.0,-439.95618,4,2,2,0,2,1,0,4,0,1,3,5,0,0,0,2,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,5,3,2,0,0,0,0,0,2,0,0,0,0,1
142027460.0,40465064.0,18670140.0,212.2152,37396490.0,30189594.0,27.614819,93199480.0,15791803.0,78.41496,591446.0,48827980.0,2.5096245,-7.2982526,-11.72324,98.09889,65.62075,27654400.0,182.15723,103266140.0,680.20544,11266703.0,74.21283,-22915.73,-0.150944,192848.0,1.2702737,-12449874.0,-82.00628,15181611.0,583.8111,1195399.0,119671610.0,118936830.0,3.1656446,106183930.0,106183930.0,34.948273,7497892.0,2636974.2,2009854.9,1199286.2,1195399.0,110661780.0,608186.4,20.063894,107.59218,107.57009,-9756206.0,42.24973,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4606213000.0,576306240.0,358990340.0,27.019894,824805570.0,779251650.0,-6.621762,1387372500.0,566011260.0,22.499113,20399298.0,3218840600.0,-0.8285514,1.5364733,7.483461,228.18839,30.11959,175455340.0,229.7587,3648077000.0,4777.1553,86207980.0,112.889305,-75410100.0,-98.74948,66833984.0,87.519066,-23678380.0,-31.006826,76365060.0,168.42397,7957315.0,3225843700.0,3195965700.0,2.6685753,2678135300.0,2678135300.0,2.2406254,393497150.0,112117850.0,5278540.5,18335058.0,16604877.0,16104599.0,6936770.5,0.28719512,-79.48616,-87.05926,7811356.5,-87.41655,3,0,1,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
1005867100.0,205927220.0,38470772.0,-20.736134,261232290.0,173040600.0,42.99616,800925300.0,137386260.0,99.910446,39413308.0,204941780.0,66.59731,46.08233,42.079983,81.45684,79.62536,-36227190.0,-66.21883,435091550.0,795.2935,81172680.0,148.37363,11689211.0,21.366432,12434295.0,22.728354,-30169418.0,-55.145966,-54708296.0,-7.4636087,6225049.5,569591700.0,552522560.0,29.467365,468931140.0,468931140.0,74.63642,12452871.0,35914260.0,25468010.0,24623100.0,29820724.0,16703618.0,9756303.0,90.32503,115.208115,104.909,-19513972.0,85.8206,2,0,3,1,0,0,0,2,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1212392000.0,31306346.0,298299400.0,-46.307266,2131094.8,287551040.0,-65.32352,591761300.0,57906400.0,-58.146564,157892940.0,620630700.0,-15.175677,-44.406002,-59.16439,189.8871,48.809402,-148636540.0,-57.77495,279550340.0,108.66107,9193488.0,3.5735042,-13935185.0,-5.4165993,5526794.5,2.1482623,-94696424.0,-36.808453,-257268140.0,-150.22194,-113126070.0,928900100.0,929510340.0,74.55622,796474800.0,796474800.0,77.50367,11682640.0,72180590.0,-1960712.9,-91830150.0,-93235820.0,22509450.0,51132956.0,52.84489,-258.59854,-1997.0546,-54233656.0,-275.051,4,3,4,1,0,2,0,1,0,1,0,4,1,0,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,1,0,0,0,0,1
129053680.0,107682140.0,522571.38,-96.45659,708251600.0,2855341.5,-92.6705,138067660.0,3949761.8,-77.49545,448816.88,-9013977.0,-156.07288,-54.545517,-48.51909,15.499367,106.98467,10028561.0,69.233505,115611930.0,798.14233,17102132.0,118.06684,-11159026.0,-77.03782,2125542.5,14.673966,-13354662.0,-92.19569,-14485127.0,55.204697,-24042834.0,95093480.0,117518750.0,-31.27249,79064420.0,79064420.0,-17.449095,5171905.5,25866236.0,7012929.0,-24996044.0,-25169214.0,110661780.0,403265.34,-15.107014,66.39246,65.02668,-21105366.0,54.28254,3,0,1,4,4,4,0,1,0,1,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
